Cluster,Adjective,Label
Cluster 1,terzo/ADJ,Relational
Cluster 1,ambientale/ADJ,Relational
Cluster 1,produttivo/ADJ,Physical/Health-Related
Cluster 1,industriale/ADJ,Physical/Health-Related
Cluster 1,agricolo/ADJ,Relational
Cluster 1,urbano/ADJ,Relational
Cluster 1,turistico/ADJ,Relational
Cluster 1,alimentare/ADJ,Physical/Health-Related
Cluster 1,quarto/ADJ,Relational
Cluster 1,urbanistico/ADJ,Relational
Cluster 1,stradale/ADJ,Relational
Cluster 1,energetico/ADJ,Relational
Cluster 1,sostenibile/ADJ,Descriptive
Cluster 1,quinto/ADJ,Relational
Cluster 1,forestale/ADJ,Relational
Cluster 1,ferroviario/ADJ,Relational
Cluster 1,sesto/ADJ,Relational
Cluster 1,architettonico/ADJ,Relational
Cluster 1,archeologico/ADJ,Relational
Cluster 1,idrico/ADJ,Relational
Cluster 1,montano/ADJ,Relational
Cluster 1,rurale/ADJ,Relational
Cluster 1,meridionale/ADJ,Relational
Cluster 1,animale/ADJ,Physical/Health-Related
Cluster 1,residenziale/ADJ,Relational
Cluster 1,metropolitano/ADJ,Relational
Cluster 1,cittadino/ADJ,Membership
Cluster 1,ecologico/ADJ,Physical/Health-Related
Cluster 1,marittimo/ADJ,Relational
Cluster 1,agrario/ADJ,Physical/Health-Related
Cluster 1,settimo/ADJ,Relational
Cluster 1,marino/ADJ,Relational
Cluster 1,artigiano/ADJ,Membership
Cluster 1,abitativo/ADJ,Relational
Cluster 1,rinnovabile/ADJ,Relational
Cluster 1,nono/ADJ,Relational
Cluster 1,parco/ADJ,Relational
Cluster 1,selvatico/ADJ,Relational
Cluster 1,climatico/ADJ,Relational
Cluster 1,atmosferico/ADJ,Relational
Cluster 1,alpino/ADJ,Relational
Cluster 1,venatorio/ADJ,Relational
Cluster 1,costiero/ADJ,Relational
Cluster 1,attrezzato/ADJ,Relational
Cluster 1,artigianale/ADJ,Relational
Cluster 1,circostante/ADJ,Relational
Cluster 1,edile/ADJ,Relational
Cluster 1,settentrionale/ADJ,Relational
Cluster 1,naturalistico/ADJ,Relational
Cluster 1,sotterraneo/ADJ,Relational
Cluster 1,ottavo/ADJ,Relational
Cluster 1,petrolifero/ADJ,Relational
Cluster 1,paesaggistico/ADJ,Relational
Cluster 1,tessile/ADJ,Physical/Health-Related
Cluster 1,agroalimentare/ADJ,Physical/Health-Related
Cluster 1,idraulico/ADJ,Relational
Cluster 1,abitato/ADJ,Relational
Cluster 1,alberghiero/ADJ,Relational
Cluster 1,sismico/ADJ,Relational
Cluster 1,portuale/ADJ,Relational
Cluster 1,infrastrutturale/ADJ,Relational
Cluster 1,autostradale/ADJ,Relational
Cluster 1,geologico/ADJ,Relational
Cluster 1,idrogeologico/ADJ,Relational
Cluster 1,ricettivo/ADJ,Relational
Cluster 1,limitrofo/ADJ,Relational
Cluster 1,pedonale/ADJ,Relational
Cluster 1,adiacente/ADJ,Relational
Cluster 1,gastronomico/ADJ,Relational
Cluster 1,termale/ADJ,Relational
Cluster 1,bovino/ADJ,Physical/Health-Related
Cluster 1,distributivo/ADJ,Relational
Cluster 1,fertile/ADJ,Physical/Health-Related
Cluster 1,potabile/ADJ,Relational
Cluster 1,nautico/ADJ,Relational
Cluster 1,ittico/ADJ,Relational
Cluster 1,decimo/ADJ,Relational
Cluster 1,esotico/ADJ,Membership
Cluster 1,meteorologico/ADJ,Relational
Cluster 1,fluviale/ADJ,Relational
Cluster 1,tropicale/ADJ,Physical/Health-Related
Cluster 1,adriatico/ADJ,Relational
Cluster 1,demaniale/ADJ,Relational
Cluster 1,sottostante/ADJ,Relational
Cluster 1,roccioso/ADJ,Relational
Cluster 1,ciclabile/ADJ,Relational
Cluster 1,zootecnico/ADJ,Physical/Health-Related
Cluster 1,antincendio/ADJ,Relational
Cluster 1,faunistico/ADJ,Relational
Cluster 1,aeroportuale/ADJ,Relational
Cluster 1,minerario/ADJ,Relational
Cluster 1,boschivo/ADJ,Relational
Cluster 1,acquatico/ADJ,Relational
Cluster 1,autoctono/ADJ,Membership
Cluster 1,viario/ADJ,Relational
Cluster 1,refluo/ADJ,Relational
Cluster 1,balneare/ADJ,Relational
Cluster 1,fondiario/ADJ,Relational
Cluster 1,ventesimo/ADJ,Relational
Cluster 1,merceologico/ADJ,Physical/Health-Related
Cluster 1,paesistico/ADJ,Relational
Cluster 1,subacqueo/ADJ,Relational
Cluster 1,botanico/ADJ,Physical/Health-Related
Cluster 1,manifatturiero/ADJ,Relational
Cluster 1,tredicesimo/ADJ,Relational
Cluster 1,ceramico/ADJ,Relational
Cluster 1,polare/ADJ,Relational
Cluster 1,contiguo/ADJ,Descriptive
Cluster 1,arido/ADJ,Evaluative
Cluster 1,eolico/ADJ,Relational
Cluster 1,vulcanico/ADJ,Relational
Cluster 1,collinare/ADJ,Relational
Cluster 1,mercantile/ADJ,Membership
Cluster 1,penultimo/ADJ,Relational
Cluster 1,metalmeccanico/ADJ,Membership
Cluster 1,levante/ADJ,Descriptive
Cluster 1,morfologico/ADJ,Physical/Health-Related
Cluster 1,terziario/ADJ,Physical/Health-Related
Cluster 1,veicolare/ADJ,Relational
Cluster 1,ripido/ADJ,Relational
Cluster 1,dodicesimo/ADJ,Relational
Cluster 1,nuvoloso/ADJ,Relational
Cluster 1,antistante/ADJ,Relational
Cluster 1,idroelettrico/ADJ,Relational
Cluster 1,ortofrutticolo/ADJ,Relational
Cluster 1,agrituristico/ADJ,Relational
Cluster 1,enogastronomico/ADJ,Relational
Cluster 1,estrattivo/ADJ,Relational
Cluster 1,murario/ADJ,Relational
Cluster 1,confinante/ADJ,Membership
Cluster 1,meteo/ADJ,Evaluative
Cluster 1,fognario/ADJ,Relational
Cluster 1,lagunare/ADJ,Relational
Cluster 1,fotovoltaico/ADJ,Relational
Cluster 1,vitivinicolo/ADJ,Relational
Cluster 1,arboreo/ADJ,Physical/Health-Related
Cluster 1,montuoso/ADJ,Relational
Cluster 1,rotatorio/ADJ,Descriptive
Cluster 1,intercomunale/ADJ,Relational
Cluster 1,geofisico/ADJ,Relational
Cluster 1,antropico/ADJ,Relational
Cluster 1,ionico/ADJ,Relational
Cluster 1,trentesimo/ADJ,Descriptive
Cluster 1,endemico/ADJ,Physical/Health-Related
Cluster 1,calamitoso/ADJ,Relational
Cluster 1,ovino/ADJ,Physical/Health-Related
Cluster 1,idrografico/ADJ,Relational
Cluster 1,quindicesimo/ADJ,Relational
Cluster 1,topografico/ADJ,Relational
Cluster 1,sabbioso/ADJ,Relational
Cluster 1,irriguo/ADJ,Relational
Cluster 1,alluvionale/ADJ,Relational
Cluster 1,corallino/ADJ,Relational
Cluster 1,vinicolo/ADJ,Physical/Health-Related
Cluster 1,undicesimo/ADJ,Relational
Cluster 1,oceanico/ADJ,Relational
Cluster 1,rigoglioso/ADJ,Evaluative
Cluster 1,tipologico/ADJ,Relational
Cluster 1,termoelettrico/ADJ,Relational
Cluster 1,background-color/ADJ,Evaluative
Cluster 1,diciottesimo/ADJ,Relational
Cluster 1,artico/ADJ,Relational
Cluster 1,tirrenico/ADJ,Relational
Cluster 1,sciistico/ADJ,Relational
Cluster 1,suino/ADJ,Physical/Health-Related
Cluster 1,appenninico/ADJ,Relational
Cluster 1,agro-alimentare/ADJ,Physical/Health-Related
Cluster 1,edificabile/ADJ,Relational
Cluster 1,acquifero/ADJ,Relational
Cluster 1,caprino/ADJ,Physical/Health-Related
Cluster 1,acqueo/ADJ,Relational
Cluster 1,enologico/ADJ,Physical/Health-Related
Cluster 1,calcareo/ADJ,Relational
Cluster 1,impervio/ADJ,Evaluative
Cluster 1,comprensoriale/ADJ,Relational
Cluster 1,attiguo/ADJ,Relational
Cluster 1,segnaletico/ADJ,Relational
Cluster 1,sottomarino/ADJ,Relational
Cluster 1,soleggiato/ADJ,Relational
Cluster 1,sedicesimo/ADJ,Relational
Cluster 1,pianeggiante/ADJ,Relational
Cluster 1,pedemontano/ADJ,Relational
Cluster 1,erboso/ADJ,Relational
Cluster 1,sovracomunale/ADJ,Relational
Cluster 1,temperato/ADJ,Evaluative
Cluster 1,agronomico/ADJ,Physical/Health-Related
Cluster 1,siderurgico/ADJ,Physical/Health-Related
Cluster 1,speleologico/ADJ,Relational
Cluster 1,carsico/ADJ,Relational
Cluster 1,tangenziale/ADJ,Relational
Cluster 1,perimetrale/ADJ,Relational
Cluster 1,quattordicesimo/ADJ,Relational
Cluster 1,sessantesimo/ADJ,Relational
Cluster 1,equatoriale/ADJ,Relational
Cluster 1,stanziale/ADJ,Relational
Cluster 1,prospiciente/ADJ,Relational
Cluster 1,ventunesimo/ADJ,Descriptive
Cluster 1,rotabile/ADJ,Relational
Cluster 1,insulare/ADJ,Relational
Cluster 1,equino/ADJ,Physical/Health-Related
Cluster 1,diciannovesimo/ADJ,Relational
Cluster 1,geotermico/ADJ,Relational
Cluster 1,meteorico/ADJ,Relational
Cluster 1,zoologico/ADJ,Physical/Health-Related
Cluster 1,desertico/ADJ,Relational
Cluster 1,edificatorio/ADJ,Relational
Cluster 1,popoloso/ADJ,Membership
Cluster 1,filato/ADJ,Relational
Cluster 1,geomorfologico/ADJ,Relational
Cluster 1,alberato/ADJ,Relational
Cluster 1,suburbano/ADJ,Relational
Cluster 1,cacciabile/ADJ,Relational
Cluster 1,caseario/ADJ,Physical/Health-Related
Cluster 1,carnivoro/ADJ,Physical/Health-Related
Cluster 1,line-height/ADJ,Evaluative
Cluster 1,cinquantesimo/ADJ,Descriptive
Cluster 1,ecocompatibile/ADJ,Physical/Health-Related
Cluster 1,anfibio/ADJ,Physical/Health-Related
Cluster 1,carrabile/ADJ,Relational
Cluster 1,litoraneo/ADJ,Relational
Cluster 1,australe/ADJ,Relational
Cluster 1,metallurgico/ADJ,Physical/Health-Related
Cluster 1,lacustre/ADJ,Relational
Cluster 1,centro-orientale/ADJ,Membership
Cluster 1,intermodale/ADJ,Relational
Cluster 1,pluviale/ADJ,Relational
Cluster 1,lattiero-caseario/ADJ,Physical/Health-Related
Cluster 1,lussureggiante/ADJ,Relational
Cluster 1,temporalesco/ADJ,Relational
Cluster 1,lavico/ADJ,Relational
Cluster 1,franoso/ADJ,Relational
Cluster 1,prealpino/ADJ,Relational
Cluster 1,sud-orientale/ADJ,Relational
Cluster 1,insediativo/ADJ,Relational
Cluster 1,sovrastante/ADJ,Relational
Cluster 1,nord-occidentale/ADJ,Relational
Cluster 1,boreale/ADJ,Relational
Cluster 1,nord-orientale/ADJ,Relational
Cluster 1,salmastro/ADJ,Relational
Cluster 1,officinale/ADJ,Physical/Health-Related
Cluster 1,velico/ADJ,Relational
Cluster 1,rovescio/ADJ,Descriptive
Cluster 1,antisismico/ADJ,Relational
Cluster 1,scosceso/ADJ,Relational
Cluster 1,apistico/ADJ,Physical/Health-Related
Cluster 1,spongiforme/ADJ,Physical/Health-Related
Cluster 1,fabbricabile/ADJ,Relational
Cluster 1,faunistico-venatorio/ADJ,Relational
Cluster 1,diciassettesimo/ADJ,Relational
Cluster 1,paludoso/ADJ,Relational
Cluster 2,primo/ADJ,Relational
Cluster 2,nuovo/ADJ,Descriptive
Cluster 2,grande/ADJ,Descriptive
Cluster 2,pubblico/ADJ,Membership
Cluster 2,presente/ADJ,Descriptive
Cluster 2,diverso/ADJ,Descriptive
Cluster 2,ultimo/ADJ,Relational
Cluster 2,nazionale/ADJ,Membership
Cluster 2,relativo/ADJ,Relational
Cluster 2,sociale/ADJ,Membership
Cluster 2,regionale/ADJ,Relational
Cluster 2,possibile/ADJ,Descriptive
Cluster 2,generale/ADJ,Descriptive
Cluster 2,vero/ADJ,Evaluative
Cluster 2,previsto/ADJ,Relational
Cluster 2,necessario/ADJ,Descriptive
Cluster 2,economico/ADJ,Membership
Cluster 2,locale/ADJ,Membership
Cluster 2,unico/ADJ,Descriptive
Cluster 2,piccolo/ADJ,Descriptive
Cluster 2,secondo/ADJ,Relational
